3071.289972,4.26E-22,0.0645,0.72,-0.006,157.1242
3071.303791,4.65E-26,0.046,0.62,-0.0061,1251.3018
3071.307847,2.93E-25,0.044,0.75,-0.006143,1636.3953
3071.325491,5.42E-25,0.047,0.75,-0.006143,1636.6147
3071.391086,2.50E-22,0.076,0.72,-0.0097,157.1278
3071.394607,2.07E-24,0.039,0.75,-0.006143,1694.7051
3071.394941,1.19E-24,0.032,0.75,-0.006143,1491.5029
3071.405207,2.67E-25,0.043,0.75,-0.006143,2187.8503
3071.488846,1.19E-26,0.046,0.61,-0.0061,1417.7528
3071.536871,9.01E-27,0.044,0.58,-0.0061,2625.5198
3071.574557,1.39E-24,0.041,0.64,-0.0061,575.2717
3071.579068,1.15E-23,0.062,0.7,-0.0061,219.9367
3071.582708,2.97E-25,0.044,0.75,-0.006143,1351.8268
3071.585537,2.25E-24,0.053,0.64,-0.0061,575.2596
3071.596683,4.70E-25,0.044,0.75,-0.006143,1561.8958
3071.5984,7.49E-25,0.039,0.75,-0.006143,1692.6132
3071.600868,6.27E-23,0.062,0.7,-0.0061,219.9149
3071.620042,6.39E-24,0.05,0.64,-0.0061,575.2227
3071.661017,4.38E-25,0.053,0.64,-0.0061,575.1841
3071.663312,2.34E-24,0.039,0.75,-0.006143,1693.1018
3071.671745,2.95E-27,0.044,0.58,-0.0061,2625.1069
3071.684208,3.90E-27,0.044,0.58,-0.0061,2625.1787
3071.705277,5.57E-23,0.055,0.7,-0.0061,219.9134
3071.722046,1.47E-26,0.046,0.61,-0.0061,1417.5197
3071.753573,2.98E-29,0.045,0.58,-0.0061,2400.217
3071.768636,4.21E-27,0.046,0.62,-0.0061,1250.837
3071.781032,4.02E-27,0.045,0.58,-0.0061,2400.2014
3071.795206,1.20E-26,0.041,0.64,-0.0061,575.0511
3071.803751,1.61E-23,0.062,0.7,-0.0061,219.9411
3071.915351,2.97E-24,0.029,0.75,-0.006144,1692.8063
3071.963422,4.18E-23,0.062,0.7,-0.0061,293.1644
3072.001422,7.23E-23,0.062,0.7,-0.0061,293.1264
3072.033048,2.07E-26,0.045,0.58,-0.0061,2400.2014
3072.051356,6.94E-23,0.056,0.72,-0.0061,157.1371
3072.062819,3.99E-25,0.039,0.75,-0.006144,1813.9717
3072.121946,1.05E-28,0.046,0.61,-0.0061,1417.1198
3072.247316,3.77E-24,0.038,0.61,-0.0061,1418.1185
3072.328975,1.77E-24,0.044,0.75,-0.006145,1460.5063
3072.335916,5.45E-29,0.044,0.58,-0.0061,2624.5271
3072.372697,2.07E-24,0.056,0.69,-0.0061,376.8046
3072.443697,2.72E-24,0.056,0.69,-0.0061,376.7336
3072.457852,4.91E-23,0.065,0.72,-0.0061,157.1388
3072.458371,2.07E-25,0.046,0.62,-0.0061,1252.0276
3072.467131,3.83E-25,0.045,0.75,-0.006145,1867.7335
3072.472452,7.03E-26,0.065,0.72,-0.0061,157.1242
3072.472621,3.05E-25,0.045,0.75,-0.006145,1987.6816
3072.500681,1.97E-22,0.044,0.75,-0.006145,1494.0989
3072.507421,2.04E-29,0.045,0.58,-0.0061,2399.4751
3072.5209,1.31E-22,0.032,0.75,-0.006145,1494.1963
3072.538565,2.11E-23,0.056,0.69,-0.0061,376.8261
3072.567,1.92E-22,0.044,0.75,-0.006145,1494.7229
3072.578965,1.50E-24,0.056,0.69,-0.0061,376.7857
3072.6293,8.69E-23,0.045,0.75,-0.006145,1754.8472
3072.630007,5.58E-25,0.044,0.75,-0.006145,1488.9131
3072.635485,5.18E-23,0.039,0.75,-0.006145,1754.8856
3072.635673,1.32E-23,0.048,0.62,-0.0061,1095.8286
3072.642889,3.45E-23,0.029,0.75,-0.006145,1754.9077
3072.643315,8.18E-25,0.047,0.62,-0.0061,1096.1329
3072.646308,1.94E-22,0.044,0.75,-0.006145,1494.9481
3072.678876,1.10E-25,0.046,0.62,-0.0061,1251.8071
3072.683952,4.94E-23,0.039,0.75,-0.006145,1755.8025
3072.698401,4.66E-23,0.039,0.75,-0.006145,1756.1498
3072.700893,1.29E-29,0.045,0.58,-0.0061,2399.2698
3072.722578,4.34E-23,0.039,0.75,-0.006145,1756.6873
3072.722948,2.07E-25,0.039,0.75,-0.006145,1923.4121
3072.72358,2.97E-23,0.029,0.75,-0.006145,1756.5511
3072.726278,4.33E-26,0.053,0.64,-0.0061,690.0492
3072.733722,1.56E-24,0.039,0.75,-0.006145,1693.1018
3072.741563,2.48E-25,0.045,0.75,-0.006145,1919.9917
3072.755573,2.68E-26,0.045,0.58,-0.0061,2400.217
3072.759438,1.14E-27,0.045,0.58,-0.0061,2399.4751
3072.760652,1.48E-24,0.053,0.64,-0.0061,690.0174
3072.794169,4.50E-25,0.039,0.62,-0.0061,1096.1569
3072.818778,1.91E-24,0.053,0.64,-0.0061,689.9567
3072.866516,8.52E-27,0.038,0.61,-0.0061,1417.4993
3072.895506,7.84E-24,0.046,0.62,-0.0061,1251.5905
3072.901375,7.94E-26,0.053,0.64,-0.0061,689.8767
3072.907115,6.49E-24,0.047,0.62,-0.0061,1095.8691
3072.997475,4.07E-24,0.044,0.75,-0.006146,1460.5063
3073.056406,4.10E-24,0.039,0.62,-0.0061,1095.8947
3073.070278,1.31E-27,0.053,0.64,-0.0061,689.7052
3073.070555,1.35E-27,0.053,0.64,-0.0061,689.7075
3073.082855,3.73E-23,0.044,0.75,-0.006146,1491.3219
3073.115515,6.74E-25,0.039,0.75,-0.006146,1691.6495
3073.120757,4.58E-25,0.044,0.75,-0.006146,1368.2771
3073.131773,5.38E-24,0.046,0.61,-0.0061,1418.0989
3073.144315,2.31E-25,0.047,0.62,-0.0061,1095.632
3073.189864,9.05E-22,0.0747,0.75,-0.0074,104.7728
3073.203065,7.29E-28,0.065,0.72,-0.0061,157.1278
3073.214721,2.09E-23,0.032,0.75,-0.006146,1491.5029
3073.25594,3.30E-25,0.029,0.75,-0.006147,1813.2943
3073.256554,2.50E-28,0.045,0.58,-0.0061,2398.9778
3073.26555,2.06E-25,0.032,0.75,-0.006147,1409.3759
3073.286822,2.70E-22,0.0659,0.75,-0.0049,104.7746
3073.326177,1.10E-24,0.062,0.7,-0.0061,293.1785
3073.359655,4.44E-26,0.045,0.58,-0.0061,2400.2314
3073.381777,6.83E-23,0.062,0.7,-0.0061,293.1229
3073.389694,5.03E-23,0.0621,0.75,-0.00641,104.7799
3073.404164,5.64E-29,0.045,0.58,-0.0061,2398.5664
3073.40651,5.43E-22,0.066,0.7,-0.008,219.9197
3073.423533,7.96E-26,0.046,0.61,-0.0061,1417.8071
3073.486457,2.57E-24,0.039,0.75,-0.006147,1692.6132
3073.503961,3.67E-23,0.045,0.75,-0.006147,1759.1685
3073.530485,1.44E-28,0.062,0.7,-0.0061,219.9367
3073.530653,1.77E-23,0.055,0.7,-0.0061,293.17
3073.552286,4.18E-22,0.0751,0.7,-0.006,219.9149
3073.562433,3.00E-23,0.039,0.75,-0.006147,1758.8914
3073.598707,2.41E-23,0.039,0.75,-0.006147,1759.1176
3073.606514,3.03E-22,0.0565,0.7,-0.0039,219.9134
3073.642751,8.71E-24,0.062,0.7,-0.0061,293.1644
3073.649828,2.92E-27,0.046,0.62,-0.0061,1250.8361
3073.680751,5.34E-24,0.062,0.7,-0.0061,293.1264
3073.699807,1.44E-26,0.039,0.62,-0.0061,1095.2512
3073.702893,4.71E-28,0.045,0.58,-0.0061,2399.2698
3073.705804,1.87E-23,0.029,0.75,-0.006147,1759.0798
3073.753726,6.29E-27,0.044,0.6,-0.0061,1977.2147
3073.756807,1.45E-23,0.05,0.69,-0.0061,376.8211
3073.76373,1.77E-26,0.045,0.6,-0.0061,1780.729
3073.786054,4.02E-23,0.0629,0.75,-0.00651,104.7799
3073.811516,9.94E-28,0.038,0.61,-0.0061,1416.5543
3073.820014,5.01E-23,0.056,0.72,-0.0061,104.776
3073.842407,4.26E-23,0.05,0.69,-0.0061,376.7355
3073.914699,6.71E-27,0.047,0.62,-0.0061,1096.1709
3073.940521,4.65E-23,0.056,0.69,-0.0061,376.8046
3073.950254,1.67E-24,0.044,0.75,-0.006148,1459.9119
3073.96797,3.58E-25,0.029,0.75,-0.006148,1867.6288
3073.970847,1.69E-25,0.048,0.63,-0.0061,815.1159
3073.9744,2.69E-25,0.044,0.75,-0.006148,1409.007
3073.977762,7.27E-24,0.056,0.65,-0.0061,470.8649
3073.991917,1.26E-27,0.047,0.62,-0.0061,1096.1329
3073.997001,1.65E-24,0.049,0.63,-0.0061,815.089
3074.011521,4.25E-23,0.056,0.69,-0.0061,376.7336
3074.012551,1.84E-24,0.05,0.65,-0.0061,470.7988
3074.038501,3.34E-23,0.053,0.65,-0.0061,470.8727
3074.045146,2.62E-25,0.039,0.75,-0.006148,1834.2495
3074.045566,3.65E-25,0.039,0.75,-0.006148,1867.663
3074.059385,7.33E-24,0.045,0.75,-0.006148,1692.2896
3074.078672,8.99E-25,0.048,0.63,-0.0061,815.0081
3074.09371,7.58E-25,0.04,0.63,-0.0061,814.9931
3074.101552,1.82E-29,0.046,0.61,-0.0061,1417.1292
3074.104299,1.27E-28,0.047,0.62,-0.0061,1095.9813
3074.122462,7.88E-25,0.056,0.65,-0.0061,470.7202
3074.141527,1.60E-26,0.045,0.58,-0.0061,2397.8291
3074.175717,1.27E-26,0.045,0.58,-0.0061,2397.8066
3074.180729,4.17E-26,0.045,0.6,-0.0061,1780.312
3074.185925,9.21E-25,0.039,0.75,-0.006148,1691.6495
3074.220254,2.04E-26,0.048,0.63,-0.0061,814.8665
3074.245501,6.54E-25,0.045,0.75,-0.006148,1867.7335
3074.255704,9.99E-27,0.047,0.62,-0.0061,1095.8691
3074.329906,2.70E-25,0.039,0.75,-0.006149,1724.5681
3074.370401,3.16E-27,0.048,0.62,-0.0061,1095.8286
3074.373837,9.49E-25,0.039,0.75,-0.006149,1691.7258
3074.394229,3.71E-26,0.044,0.6,-0.0061,1976.5742
3074.403297,2.87E-25,0.038,0.62,-0.0061,1251.7797
3074.406164,3.78E-28,0.045,0.58,-0.0061,2398.5664
3074.427734,3.36E-27,0.045,0.58,-0.0061,2397.8066
3074.438014,5.03E-28,0.04,0.63,-0.0061,814.6488
3074.466499,3.47E-25,0.047,0.62,-0.0061,1095.6191
3074.477163,2.79E-24,0.047,0.62,-0.0061,1252.002
3074.486503,2.30E-25,0.039,0.75,-0.006149,1724.382
3074.491419,2.73E-25,0.046,0.62,-0.0061,1252.0461
3074.492863,2.98E-25,0.047,0.62,-0.0061,1095.632
3074.50839,3.48E-26,0.045,0.6,-0.0061,1779.9844
3074.509112,1.37E-22,0.062,0.7,-0.0061,219.9367
3074.518251,2.76E-24,0.044,0.75,-0.006149,1491.3219
3074.530912,1.44E-23,0.062,0.7,-0.0061,219.9149
3074.556085,4.98E-25,0.039,0.75,-0.006149,1812.5576
3074.639377,1.79E-24,0.039,0.75,-0.006149,1759.1176
3074.676624,1.47E-27,0.046,0.61,-0.0061,1416.554
3074.704504,4.78E-27,0.044,0.6,-0.0061,1977.1792
3074.726528,2.66E-28,0.044,0.6,-0.0061,1976.2419
3074.793065,7.18E-26,0.038,0.6,-0.0061,1780.2692
3074.808435,8.81E-25,0.039,0.75,-0.00615,1759.1176
3074.825411,9.38E-25,0.046,0.62,-0.0061,1252.0276
3074.833799,1.03E-25,0.047,0.62,-0.0061,1095.2518
3074.853472,5.80E-25,0.048,0.62,-0.0061,1095.2529
3074.863065,7.11E-23,0.062,0.7,-0.0061,219.9411
3074.875354,1.51E-24,0.038,0.62,-0.0061,1251.3076
3074.891041,1.88E-25,0.046,0.62,-0.0061,1251.6466
3074.949008,1.95E-24,0.044,0.75,-0.00615,1494.9481
3075.0418,3.33E-23,0.032,0.75,-0.00615,1491.5029
3075.045916,2.39E-25,0.046,0.62,-0.0061,1251.8071
3075.10613,7.64E-28,0.045,0.58,-0.0061,2398.4851
3075.143527,1.17E-28,0.045,0.58,-0.0061,2397.8291
3075.148306,3.78E-25,0.046,0.62,-0.0061,1252.0461
3075.155102,2.42E-24,0.044,0.75,-0.00615,1525.587
3075.162773,1.78E-24,0.044,0.75,-0.00615,1488.3091
3075.181192,8.92E-23,0.053,0.69,-0.0061,376.7303
3075.215069,5.97E-27,0.048,0.62,-0.0061,950.5222
3075.233409,1.47E-26,0.044,0.6,-0.0061,1976.6503
3075.234604,1.81E-24,0.047,0.75,-0.00615,1369.0182
3075.235817,1.81E-24,0.046,0.62,-0.0061,1251.3018
3075.236196,3.19E-24,0.039,0.75,-0.00615,1758.8914
3075.243612,2.73E-29,0.044,0.6,-0.0061,1975.7249
3075.248766,1.32E-25,0.048,0.62,-0.0061,950.4872
3075.255517,3.97E-25,0.039,0.75,-0.006151,1812.5576
3075.262545,7.41E-25,0.046,0.62,-0.0061,1251.5905
3075.293625,3.81E-24,0.044,0.75,-0.006151,1494.7229
3075.314087,2.90E-25,0.045,0.75,-0.006151,1830.871
3075.360852,1.62E-23,0.056,0.69,-0.0061,376.8046
3075.367589,6.33E-29,0.044,0.58,-0.0061,2626.6877
3075.372269,5.62E-23,0.059,0.7,-0.0061,219.9451
3075.394826,3.38E-25,0.039,0.75,-0.006151,1812.5576
3075.399185,5.02E-25,0.048,0.62,-0.0061,950.3368
3075.411126,2.70E-27,0.038,0.6,-0.0061,1779.6511
3075.4258,2.69E-23,0.044,0.75,-0.006151,1491.3219
3075.431852,1.45E-23,0.056,0.69,-0.0061,376.7336
3075.432518,6.26E-25,0.048,0.62,-0.0061,950.3048
3075.46837,2.01E-29,0.045,0.6,-0.0061,1779.0244
3075.485532,1.59E-26,0.038,0.6,-0.0061,1977.1973
3075.491751,1.36E-23,0.044,0.75,-0.006151,1488.9131
3075.50378,3.73E-24,0.056,0.69,-0.0061,376.8261
3075.504927,5.42E-25,0.044,0.75,-0.006151,1387.7588
3075.54418,9.50E-24,0.056,0.69,-0.0061,376.7857
3075.547928,1.28E-24,0.046,0.62,-0.0061,1251.6466
3075.575095,8.16E-24,0.053,0.64,-0.0061,575.2852
3075.600941,8.07E-27,0.048,0.62,-0.0061,950.1364
3075.603283,1.26E-24,0.053,0.64,-0.0061,575.2596
3075.663619,1.26E-23,0.056,0.65,-0.0061,470.8649
3075.678783,7.07E-25,0.053,0.64,-0.0061,575.1841
3075.690395,4.25E-25,0.053,0.64,-0.0061,575.1699
3075.700662,8.59E-26,0.046,0.62,-0.0061,1250.837
3075.753525,6.98E-25,0.044,0.75,-0.006152,1494.7229
3075.768168,4.11E-25,0.045,0.75,-0.006152,1912.6663
3075.798298,3.18E-25,0.044,0.75,-0.006152,1494.0989
3075.807795,8.92E-26,0.053,0.64,-0.0061,575.0525
3075.808319,4.85E-23,0.056,0.65,-0.0061,470.7202
3075.892145,2.62E-24,0.062,0.7,-0.0061,293.1644
3075.892704,1.21E-25,0.046,0.62,-0.0061,1251.3018
3075.893063,5.03E-29,0.048,0.62,-0.0061,949.8429
3075.895851,6.21E-29,0.048,0.62,-0.0061,949.8414
3075.924505,1.14E-23,0.044,0.75,-0.006152,1524.9396
3075.928008,2.10E-23,0.056,0.65,-0.0061,470.8548
3075.930145,3.88E-22,0.062,0.7,-0.0061,293.1264
3075.973209,2.71E-22,0.047,0.75,-0.006152,1521.9642
3075.977708,9.79E-24,0.056,0.65,-0.0061,470.8051
3075.998854,3.27E-25,0.045,0.75,-0.006152,1919.9917
3076.016867,2.40E-26,0.046,0.62,-0.0061,1250.8361
3076.025078,2.65E-25,0.047,0.62,-0.0061,1252.0614
3076.066008,3.31E-23,0.056,0.65,-0.0061,470.7168
3076.072423,1.66E-22,0.044,0.75,-0.006152,1521.469
3076.092333,1.34E-26,0.062,0.7,-0.0061,293.1785
3076.101791,1.12E-22,0.032,0.75,-0.006152,1521.2847
3076.119337,1.15E-23,0.044,0.75,-0.006152,1491.3219
3076.124626,1.58E-28,0.044,0.6,-0.0061,1975.759
3076.126504,1.77E-23,0.045,0.75,-0.006152,1759.1685
3076.147933,4.41E-22,0.062,0.7,-0.0061,293.1229
3076.234564,2.04E-25,0.029,0.75,-0.006152,1756.5511
3076.27449,4.82E-24,0.029,0.75,-0.006153,1759.0798
3076.274894,5.47E-24,0.047,0.62,-0.0061,1096.1709
3076.288159,7.34E-29,0.045,0.6,-0.0061,1778.2046
3076.310017,5.14E-28,0.044,0.58,-0.0061,2626.6587
3076.315233,7.21E-24,0.039,0.75,-0.006153,1759.1176
3076.357549,2.33E-26,0.046,0.62,-0.0061,1250.837
3076.363288,7.85E-24,0.039,0.75,-0.006153,1758.8914
3076.365596,4.31E-24,0.039,0.62,-0.0061,1096.1569
3076.375025,4.56E-27,0.044,0.58,-0.0061,2625.6804
3076.396517,1.85E-27,0.046,0.62,-0.0061,1252.0461
3076.42656,1.07E-22,0.053,0.65,-0.0061,470.8308
3076.464494,1.71E-26,0.047,0.62,-0.0061,1095.9813
3076.483272,1.35E-27,0.038,0.6,-0.0061,1976.1996
3076.49569,8.48E-24,0.047,0.62,-0.0061,1096.1329
3076.518184,1.02E-25,0.044,0.6,-0.0061,1977.1792
3076.530098,2.00E-26,0.039,0.62,-0.0061,1096.1569
3076.530505,1.51E-22,0.044,0.75,-0.006153,1524.9396
3076.534445,4.30E-25,0.055,0.7,-0.0061,219.9134
3076.549639,1.18E-19,0.061,0.72,-0.0069,157.1388
3076.55524,2.72E-26,0.047,0.62,-0.0061,1096.1329
3076.56431,4.97E-25,0.062,0.72,-0.00671,157.1242
3076.568702,1.58E-22,0.044,0.75,-0.006153,1525.587
3076.568911,7.86E-20,0.055,0.72,-0.0061,157.1371
3076.578259,6.86E-23,0.047,0.75,-0.006153,1490.7048
3076.627796,3.82E-25,0.039,0.62,-0.0061,1095.8947
3076.643715,2.62E-22,0.047,0.75,-0.006153,1526.2146
3076.67385,2.78E-25,0.032,0.75,-0.006153,1387.4005
3076.676985,1.17E-19,0.0608,0.72,-0.00666,157.1278
3076.701673,1.32E-24,0.044,0.75,-0.006153,1488.3091
3076.710647,1.30E-24,0.0619,0.72,-0.00666,157.1388
3076.725158,1.17E-19,0.06,0.72,-0.00673,157.1242
3076.744,1.75E-26,0.038,0.62,-0.0061,1251.7797
3076.759477,2.74E-25,0.047,0.62,-0.0061,1095.8691
3076.792335,2.15E-25,0.039,0.62,-0.0061,1095.8947
3076.795178,7.32E-24,0.047,0.62,-0.0061,1251.2913
3076.796117,3.77E-26,0.046,0.62,-0.0061,1251.6466
3076.81904,3.24E-25,0.047,0.62,-0.0061,1095.8691
3076.826694,7.21E-25,0.047,0.62,-0.0061,1095.6191
3076.827887,3.27E-25,0.039,0.75,-0.006154,1694.7051
3076.85779,8.63E-29,0.038,0.6,-0.0061,1778.2043
3076.860528,5.73E-25,0.048,0.62,-0.0061,1095.8286
3076.87139,5.67E-29,0.044,0.6,-0.0061,1975.0123
3076.876585,6.51E-28,0.044,0.58,-0.0061,2625.1787
3076.927667,6.54E-29,0.044,0.6,-0.0061,1974.0406
3076.938659,5.06E-24,0.047,0.75,-0.006154,1487.7676
3076.982881,6.06E-25,0.044,0.75,-0.006154,1558.5001
3076.996635,7.39E-26,0.047,0.62,-0.0061,1095.632
3077.047089,2.83E-26,0.044,0.6,-0.0061,1976.6503
3077.05624,2.14E-27,0.047,0.62,-0.0061,1095.632
3077.096191,2.73E-25,0.044,0.75,-0.006154,1327.3088
3077.140917,2.48E-24,0.046,0.62,-0.0061,1251.3018
3077.148432,7.02E-28,0.046,0.59,-0.0061,2183.6846
3077.17866,3.50E-25,0.039,0.75,-0.006154,1759.1176
3077.193994,1.42E-25,0.047,0.62,-0.0061,1095.2518
3077.197743,4.84E-27,0.044,0.58,-0.0061,2625.771
3077.216056,1.47E-24,0.038,0.62,-0.0061,1251.3076
3077.24577,5.51E-24,0.056,0.65,-0.0061,470.8548
3077.246977,3.13E-24,0.041,0.64,-0.0061,690.0396
3077.248293,2.67E-24,0.053,0.64,-0.0061,690.0492
3077.271196,1.56E-25,0.039,0.62,-0.0061,1095.2512
3077.276673,2.70E-24,0.044,0.75,-0.006155,1488.3091
3077.29547,1.00E-23,0.056,0.65,-0.0061,470.8051
3077.304369,4.10E-22,0.059,0.7,-0.0061,293.1541
3077.318811,4.80E-26,0.045,0.6,-0.0061,1780.7474
3077.340835,8.05E-25,0.053,0.64,-0.0061,689.9567
3077.38377,7.33E-24,0.056,0.65,-0.0061,470.7168
3077.391472,1.27E-22,0.062,0.7,-0.0061,293.1644
3077.400428,2.86E-25,0.041,0.64,-0.0061,689.8861
3077.405527,4.54E-26,0.045,0.6,-0.0061,1780.729
3077.429472,3.14E-23,0.062,0.7,-0.0061,293.1264
3077.435736,2.74E-29,0.039,0.62,-0.0061,1095.2512
3077.460645,5.86E-25,0.044,0.75,-0.006155,1558.8096
3077.483929,8.44E-24,0.05,0.65,-0.0061,470.7988
3077.490468,5.40E-23,0.055,0.7,-0.0061,293.17
3077.518374,1.06E-26,0.046,0.59,-0.0061,2183.7183
3077.528293,1.21E-29,0.044,0.58,-0.0061,2624.5271
3077.588801,9.84E-24,0.047,0.61,-0.0061,1417.865
3077.592302,5.63E-27,0.053,0.64,-0.0061,689.7052
3077.592717,3.24E-24,0.056,0.65,-0.0061,470.8649
3077.605717,1.77E-26,0.046,0.62,-0.0061,1250.837
3077.668248,9.47E-29,0.038,0.6,-0.0061,1975.0146
3077.692689,7.40E-24,0.053,0.64,-0.0061,575.2852
3077.737417,3.88E-25,0.056,0.65,-0.0061,470.7202
3077.777799,9.66E-24,0.041,0.64,-0.0061,575.2717
3077.807989,3.08E-24,0.053,0.64,-0.0061,575.1699
3077.81037,6.44E-23,0.05,0.64,-0.0061,575.0555
3077.822526,8.24E-26,0.045,0.6,-0.0061,1780.312
3077.8347,1.69E-24,0.044,0.75,-0.006156,1488.9131
3077.842696,1.71E-29,0.044,0.6,-0.0061,1974.041
3077.85062,7.61E-27,0.047,0.62,-0.0061,1252.0461
3077.870207,8.92E-27,0.047,0.62,-0.0061,1252.0276
3077.918378,7.98E-27,0.046,0.59,-0.0061,2182.9146
3077.925389,3.15E-23,0.053,0.64,-0.0061,575.0525
3077.938305,2.39E-28,0.044,0.6,-0.0061,1975.759
3077.943908,7.79E-27,0.045,0.6,-0.0061,1780.1223
3077.954425,8.29E-25,0.039,0.75,-0.006156,1755.8025
3077.998399,1.91E-23,0.041,0.64,-0.0061,575.0511
3078.06347,4.99E-26,0.047,0.62,-0.0061,950.5222
3078.077761,6.86E-27,0.047,0.62,-0.0061,950.4872
3078.0836,7.81E-24,0.047,0.75,-0.006156,1526.2146
3078.087423,3.07E-24,0.044,0.75,-0.006156,1488.3091
3078.090712,2.94E-27,0.047,0.62,-0.0061,1251.8071
3078.092688,4.44E-23,0.062,0.7,-0.0061,293.1785
3078.123868,2.69E-25,0.045,0.75,-0.006156,1822.7607
3078.143286,4.47E-28,0.046,0.59,-0.0061,2183.0935
3078.148288,2.17E-24,0.062,0.7,-0.0061,293.1229
3078.150187,2.00E-27,0.045,0.6,-0.0061,1779.9844
3078.22818,1.27E-26,0.047,0.62,-0.0061,950.3368
3078.250243,1.77E-25,0.047,0.62,-0.0061,1251.6466
3078.28087,9.08E-27,0.047,0.62,-0.0061,950.3048
3078.307341,1.68E-25,0.047,0.62,-0.0061,1251.5905
3078.347678,5.31E-29,0.044,0.58,-0.0061,2624.6211
3078.349847,4.00E-26,0.046,0.59,-0.0061,2182.4832
3078.435149,1.84E-27,0.045,0.6,-0.0061,1779.6311
3078.44927,6.11E-27,0.047,0.62,-0.0061,950.1364
3078.528233,3.04E-24,0.044,0.75,-0.006157,1488.9131
3078.595018,5.08E-28,0.047,0.62,-0.0061,1251.3018
3078.634067,7.62E-26,0.05,0.69,-0.0061,376.8211
3078.664479,2.12E-23,0.053,0.64,-0.0061,575.2596
3078.669734,1.33E-27,0.046,0.61,-0.0061,1418.0989
3078.685069,4.77E-29,0.044,0.6,-0.0061,1975.0123
3078.7193,2.21E-25,0.044,0.75,-0.006157,1525.587
3078.719667,2.37E-22,0.05,0.69,-0.0061,376.7355
3078.722057,1.62E-22,0.047,0.62,-0.0061,949.8429
3078.729338,2.28E-24,0.056,0.69,-0.0061,376.8046
3078.739979,2.11E-23,0.053,0.64,-0.0061,575.1841
3078.74427,1.62E-22,0.047,0.62,-0.0061,949.8414
3078.773294,3.19E-23,0.045,0.75,-0.006158,1759.1685
3078.781308,9.50E-24,0.047,0.62,-0.0061,1252.0614
3078.800338,3.58E-22,0.056,0.69,-0.0061,376.7336
3078.822273,2.95E-25,0.039,0.75,-0.006158,1920.3068
3078.825441,5.06E-25,0.029,0.75,-0.006158,1692.8063
3078.836592,3.89E-26,0.046,0.59,-0.0061,2182.4001
3078.8418,7.81E-23,0.044,0.75,-0.006158,1558.5001
3078.850235,1.23E-24,0.047,0.75,-0.006158,1388.2317
3078.900401,1.35E-26,0.047,0.61,-0.0061,1416.5533
3078.919737,2.88E-25,0.039,0.75,-0.006158,1692.6132
3078.929579,9.58E-27,0.044,0.58,-0.0061,2625.8455
3078.944701,2.47E-25,0.032,0.75,-0.006158,1491.5029
3078.961494,5.40E-24,0.046,0.61,-0.0061,1417.8071
3078.970555,1.63E-23,0.039,0.75,-0.006158,1759.1176
3079.000906,1.45E-24,0.048,0.63,-0.0061,815.1315
3079.002814,1.99E-24,0.048,0.63,-0.0061,815.1159
3079.004487,7.69E-23,0.044,0.75,-0.006158,1558.8096
3079.006869,1.69E-22,0.047,0.75,-0.006158,1556.4817
3079.008288,6.59E-22,0.053,0.69,-0.0061,376.7303
3079.022888,3.64E-25,0.044,0.75,-0.006158,1463.0431
3079.035966,2.64E-28,0.045,0.6,-0.0061,1779.0302
3079.0911,1.24E-22,0.044,0.75,-0.006158,1555.3931
3079.110168,1.00E-27,0.045,0.6,-0.0061,1779.0244
3079.110614,8.28E-25,0.048,0.63,-0.0061,815.0081
3079.11946,9.05E-24,0.029,0.75,-0.006158,1759.0798
3079.1709,1.19E-27,0.047,0.62,-0.0061,1096.1709
3079.183232,2.81E-27,0.046,0.61,-0.0061,1418.1371
3079.185,9.21E-23,0.032,0.75,-0.006158,1554.8202
3079.201956,3.28E-27,0.038,0.61,-0.0061,1418.1185
3079.2235,1.41E-22,0.044,0.75,-0.006158,1553.9897
3079.234529,5.14E-23,0.055,0.72,-0.0061,157.1371
3079.248106,2.56E-26,0.048,0.63,-0.0061,814.8843
3079.252214,1.59E-26,0.048,0.63,-0.0061,814.8665
3079.256589,6.31E-25,0.053,0.64,-0.0061,575.2852
3079.276353,1.07E-22,0.0604,0.72,-0.00658,157.1278
3079.290881,2.16E-25,0.043,0.75,-0.006159,2319.2256
3079.329183,6.82E-25,0.044,0.75,-0.006159,1410.7673
3079.3605,1.63E-23,0.047,0.62,-0.0061,1095.9813
3079.371889,1.12E-23,0.053,0.64,-0.0061,575.1699
3079.395123,3.67E-25,0.044,0.75,-0.006159,1521.469
3079.415872,1.69E-28,0.046,0.59,-0.0061,2181.8208
3079.484506,1.30E-28,0.048,0.63,-0.0061,814.6479
3079.486977,7.95E-27,0.045,0.6,-0.0061,1780.7474
3079.488904,8.69E-25,0.047,0.75,-0.006159,1369.0182
3079.489289,4.34E-25,0.053,0.64,-0.0061,575.0525
3079.528961,2.83E-25,0.032,0.75,-0.006159,1462.7076
3079.551488,5.70E-25,0.047,0.62,-0.0061,1251.2913
3079.551888,4.52E-24,0.041,0.64,-0.0061,575.2717
3079.567534,4.01E-27,0.046,0.61,-0.0061,1417.7528
3079.60896,4.38E-24,0.039,0.75,-0.006159,1756.6873
3079.619956,7.70E-24,0.053,0.64,-0.0061,690.0492
3079.622698,8.90E-29,0.046,0.61,-0.0061,1418.1371
3079.630281,8.41E-25,0.039,0.75,-0.006159,1755.8025
3079.63272,2.60E-24,0.029,0.75,-0.006159,1756.5511
